id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
12586,18.971999974921346,Intimates,,Josie by Natori,36.0,Women,A7EA034186E14FB5F7B37CF664893CD2,1
24455,67.3354526482422,Outerwear & Coats,,Tru-Spec,147.99000549316406,Men,B290A635641F585B3DD6B95FD42DC267,2
755,15.14085034638792,Tops & Tees,The Very Hungry Caterpillar Classic Book Women's Slim Fit T-shirt by Out Of Print Clothing,,28.950000762939453,Women,CCB0989662211F61EDAE2E26D58EA92F,3
1629,23.57235048930124,Fashion Hoodies & Sweatshirts,Carhartt Women's Hooded Knit Jacket,,45.950000762939446,Women,5C50B4DF4B176845CD235B6A510C6903,3
8600,16.01555072412528,Outerwear & Coats,Women's Micro Fleece Vest (up to size 4X),,35.9900016784668,Women,CE840AA9583592E71F3DB26EE6E41703,3
9482,5.71199995279312,Socks & Hosiery,KEEN Women Bellingham Low Ultralite Sock,,16.0,Women,C5A3C867A3DFB776552DCFC804D4937E,3
10598,9.616399956984818,Intimates,JMS Comfort Lace with Hidden Shaper,,16.579999923706055,Women,E6FA05C07B144B6FF4D1FD1CD2BBB244,3
11389,12.511999994516373,Intimates,Shadowline 36 Flare Half Slip (47116),,23.0,Women,47C6D232C6A4468118A74A72097B1876,3
11668,18.66240072498321,Intimates,Everyday Comfort Cami,,38.400001525878906,Women,67E4423AFD0FFD2F451890C0888E6F33,3
11843,33.89999996870756,Intimates,Wendy Glez Rose Cami Black,,60.0,Women,B451DA363BB08B9A81CEADBADB5133EF,3
13863,9.554499962599948,Accessories,Husky Animal Hat with Mittens,,24.25,Women,7992308D89FF6B43BC197C8EF9BD934B,3
13921,1.6419000095449388,Accessories,NEW Aluminum Credit Card Wallet - RFID Blocking Case - Pink (New Products),,4.210000038146973,Women,0CBFF6DD75DF1F43E3ABAE409ED8A9FD,3
15723,4.875119887263626,Plus,Vintage Wayfarer Nerd Retro 80s Mirrored Sunglasses W132,,9.989999771118164,Women,67F19FD0431CAC0AC7F8EA986BBF8B9B,3
15757,2.2355100181230902,Plus,NEW Aluminum Credit Card Wallet - RFID Blocking Case - Pink (New Products),,4.210000038146973,Women,054826216783428249A279BA5B984315,3
16309,11.519999988377094,Tops & Tees,Hurley Men's One and Only Short Sleeve Tee,,20.0,Men,88E0F16114A1E011C87B797513095A20,3
16559,14.944249824823812,Tops & Tees,Gildan Adult Ultra CottonTM Sleeveless T-Shirt,,25.989999771118164,Men,DC0FC2D90D6102BA02D0206857EAAC51,3
16898,13.924999965820462,Tops & Tees,Quiksilver Waterman Men's On The Rise,,25.0,Men,22811EE19846217512507785E74D12CC,3
21207,30.754350295802205,Jeans,Ariat 9424 Men's M4 Low Rise Boot Tumbled,,59.950000762939446,Men,A59687B426E9EB30465997EB54862A2E,3
21484,30.285499976947904,Jeans,True Nation Big & Tall Relaxed-Fit Jeans,,59.5,Men,64C32B8EB5304D80BA093227975ECE13,3
23769,18.540000021457672,Outerwear & Coats,Stormtech Men's Chinook Fleece Vest,,45.0,Men,1C51851B7A12EED5C6DDBEE10E6EA94C,3
24287,39.48804877663827,Outerwear & Coats,Adidas Men's Hiking Hooded 1Side Fleece Jacket,,89.94999694824217,Men,9F62C81D7B48E146423F79C9E151510D,3
25135,12.4763997392416,Socks,Volcom Men's Argyle Socks,,22.479999542236328,Men,0DC76D68D436BB030EFBE3A8386EE47A,3
25187,14.425000036135316,Socks,SockGuy Men's Kokopelli Socks,,25.0,Men,43A4D135B5225238F2ADBF88DC810A6B,3
27288,12.72660987964958,Sleep & Lounge,White and Black Check Dot VIP Flannel Pants for lounging sleep sports. Unisex relaxed fit,,28.989999771118164,Men,97FB74BBDD02677ADC1A871FDD16AC7A,3
27543,19.87200003862381,Swim,Harbor Bay Big & Tall Swim Rash Guard,,36.0,Men,50E9EA9C1BC5E6067AB7C0D8FBDD5F21,3
27640,29.35350006306544,Swim,O'Neill Hangover Boardshorts,,49.5,Men,42ADA6A116005062613A49ADD8AB908B,3
