id,order_id,user_id,product_id,inventory_item_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price,cost,category,gross_profit,exclude_from_revenue
152013,104663,83582,14235,410368,Cancelled,2023-05-07 06:08:40,,,,0.0199999995529651,0.0082999997779726,Accessories,0.011699999774992502,True
40993,28204,22551,14235,110590,Complete,2023-03-14 03:47:21,2023-03-15 22:57:00,2023-03-18 01:08:00,,0.0199999995529651,0.0082999997779726,Accessories,0.011699999774992502,True
51224,35223,28215,14235,138236,Complete,2023-12-05 13:25:30,2023-12-06 01:20:00,2023-12-10 10:04:00,,0.0199999995529651,0.0082999997779726,Accessories,0.011699999774992502,True
36717,25278,20165,14235,99072,Shipped,2023-12-22 20:48:19,2023-12-24 16:44:00,,,0.0199999995529651,0.0082999997779726,Accessories,0.011699999774992502,True
131061,90241,71954,14235,353798,Shipped,2022-06-19 16:57:59,2022-06-19 19:29:00,,,0.0199999995529651,0.0082999997779726,Accessories,0.011699999774992502,True
154022,106052,84693,14235,415780,Shipped,2023-09-19 09:13:08,2023-09-16 09:24:00,,,0.0199999995529651,0.0082999997779726,Accessories,0.011699999774992502,True
67253,46269,37023,14159,181497,Complete,2021-10-31 01:26:46,2021-11-01 17:47:00,2021-11-02 13:29:00,,0.4900000095367431,0.1773800033208727,Accessories,0.3126200062158704,True
116116,80002,63821,14159,313368,Complete,2022-04-01 13:25:52,2022-03-31 05:13:00,2022-04-02 22:18:00,,0.4900000095367431,0.1773800033208727,Accessories,0.3126200062158704,True
28239,19512,15553,14159,76146,Shipped,2023-10-29 08:08:40,2023-10-29 16:59:00,,,0.4900000095367431,0.1773800033208727,Accessories,0.3126200062158704,True
69641,47894,38312,14159,187914,Shipped,2024-01-07 23:06:39,2024-01-10 19:32:00,,,0.4900000095367431,0.1773800033208727,Accessories,0.3126200062158704,True
